TF,target,weight,state
MYNN,ZSCAN29,0.029514682,CD4_act
MYNN,RPL10,0.0110441465,CD4_act
MYNN,B2M,0.014208748,CD4_act
MYNN,ZNF232,0.030000418,CD4_act
MYNN,RPL39,0.017137313,CD4_act
MYNN,ZNF2,0.019916225,CD4_act
MYNN,ZNF8,0.032911267,CD4_act
ZNF213,ASH1L,0.028453045,CD4_act
ZNF213,ZSCAN29,0.012468342,CD4_act
ZNF213,B2M,0.028636746,CD4_act
ZNF213,ZNF232,0.03021242,CD4_act
ZNF213,RPL38,0.010424594,CD4_act
ZNF213,ZNF2,0.02898814,CD4_act
NFX1,ASH1L,0.027802644,CD4_act
NFX1,ZSCAN29,0.016506622,CD4_act
NFX1,RPL10,0.016010428,CD4_act
NFX1,B2M,0.0153807895,CD4_act
NFX1,ZNF232,0.03609916,CD4_act
NFX1,RPL39,0.015986104,CD4_act
NFX1,RPL41,0.013930439,CD4_act
NFX1,ZNF879,0.017827686,CD4_act
RFX2,ASH1L,0.029148914,CD4_act
RFX2,ZSCAN29,0.011004085,CD4_act
RFX2,RPL10,0.010614609,CD4_act
RFX2,B2M,0.011000747,CD4_act
RFX2,ZNF232,0.03692087,CD4_act
RFX2,RPL39,0.020500526,CD4_act
RFX2,ZNF2,0.031610645,CD4_act
ZNF343,ASH1L,0.028606933,CD4_act
ZNF343,B2M,0.026155861,CD4_act
ZNF343,ZNF232,0.033242278,CD4_act
ZNF343,RPL38,0.011157504,CD4_act
ZNF343,ZNF2,0.029362416,CD4_act
ZNF343,ZNF8,0.014772171,CD4_act
EBF4,ASH1L,0.029316612,CD4_act
EBF4,ZSCAN29,0.013586122,CD4_act
EBF4,RPL10,0.01176549,CD4_act
EBF4,B2M,0.0232858,CD4_act
EBF4,ZNF232,0.03628467,CD4_act
EBF4,RPL35A,0.010459215,CD4_act
EBF4,RPL41,0.014093314,CD4_act
EBF4,ZNF2,0.025365,CD4_act
KDM2B,NCOA1,0.020836852,CD4_act
KDM2B,ASH1L,0.028191358,CD4_act
KDM2B,B2M,0.026407171,CD4_act
KDM2B,ZNF232,0.042855795,CD4_act
KDM2B,ZNF2,0.02916306,CD4_act
ZNF302,ASH1L,0.027325353,CD4_act
ZNF302,ZSCAN29,0.016984906,CD4_act
ZNF302,RPL10,0.013286724,CD4_act
ZNF302,ZNF232,0.026320854,CD4_act
ZNF302,RPL39,0.023206817,CD4_act
ZNF302,RPL41,0.014513095,CD4_act
ZNF302,ZNF8,0.012454838,CD4_act
ZBTB25,ASH1L,0.027975615,CD4_act
ZBTB25,ZSCAN29,0.02509624,CD4_act
ZBTB25,B2M,0.021701625,CD4_act
ZBTB25,ZNF232,0.047100212,CD4_act
ZBTB25,ZNF2,0.024809951,CD4_act
ZBTB25,ZNF8,0.014381073,CD4_act
TFAP4,ASH1L,0.024764124,CD4_act
TFAP4,ZSCAN29,0.018309064,CD4_act
TFAP4,RPL10,0.011049001,CD4_act
TFAP4,B2M,0.025924182,CD4_act
TFAP4,ZNF232,0.048748896,CD4_act
TFAP4,ZNF2,0.029186295,CD4_act
TFAP4,ZNF8,0.01882481,CD4_act
ZNF268,ASH1L,0.027970232,CD4_act
ZNF268,ZSCAN29,0.017552206,CD4_act
ZNF268,RPL10,0.01005679,CD4_act
ZNF268,B2M,0.017528936,CD4_act
ZNF268,ZNF232,0.051729232,CD4_act
ZNF268,RPL39,0.013693421,CD4_act
ZNF268,ZNF2,0.029747242,CD4_act
ZNF268,ZNF8,0.019543067,CD4_act
ESR1,ASH1L,0.02792663,CD4_act
ESR1,RPL10,0.0119698085,CD4_act
ESR1,B2M,0.021996625,CD4_act
ESR1,ZNF232,0.047887094,CD4_act
ESR1,RPS27,0.014292723,CD4_act
ESR1,RPL41,0.010750272,CD4_act
ESR1,ZNF2,0.028358165,CD4_act
ESR1,ZNF8,0.018032605,CD4_act
IKZF5,ASH1L,0.026890492,CD4_act
IKZF5,ZSCAN29,0.02683312,CD4_act
IKZF5,B2M,0.02174162,CD4_act
IKZF5,ZNF232,0.030025981,CD4_act
IKZF5,ZNF2,0.030529428,CD4_act
IKZF5,ZNF8,0.02654745,CD4_act
CREM,ASH1L,0.02875806,CD4_act
CREM,ZNF232,0.024279602,CD4_act
CREM,PRDM10,0.010689077,CD4_act
CREM,RPL39,0.02894062,CD4_act
CREM,ZNF2,0.026777612,CD4_act
CREM,ZNF8,0.029910658,CD4_act
HIVEP1,ASH1L,0.02821324,CD4_act
HIVEP1,B2M,0.019298498,CD4_act
HIVEP1,ZNF232,0.04314734,CD4_act
HIVEP1,RPL39,0.012084,CD4_act
HIVEP1,RPL41,0.0100138625,CD4_act
HIVEP1,ZNF2,0.027291682,CD4_act
HIVEP1,ZNF8,0.01650535,CD4_act
CDC5L,ASH1L,0.025937773,CD4_act
CDC5L,RPS27A,0.010333414,CD4_act
CDC5L,RPL10,0.01482876,CD4_act
CDC5L,B2M,0.012186297,CD4_act
CDC5L,ZNF232,0.040020727,CD4_act
CDC5L,RPL39,0.020982143,CD4_act
CDC5L,ZNF2,0.014301402,CD4_act
CDC5L,ZNF8,0.029832585,CD4_act
ZNF184,ASH1L,0.027829144,CD4_act
ZNF184,ZSCAN29,0.027819423,CD4_act
ZNF184,B2M,0.021190083,CD4_act
ZNF184,ZNF232,0.052055225,CD4_act
ZNF184,RPL39,0.010180844,CD4_act
ZNF184,ZNF2,0.029448822,CD4_act
ZNF184,ZNF8,0.019995037,CD4_act
MZF1,ASH1L,0.027903948,CD4_act
MZF1,ZSCAN29,0.026488485,CD4_act
MZF1,B2M,0.02222449,CD4_act
MZF1,ZNF232,0.040097658,CD4_act
MZF1,RPL39,0.010034313,CD4_act
MZF1,RPL41,0.012612395,CD4_act
MZF1,ZNF2,0.031112881,CD4_act
MZF1,ZNF8,0.0125019485,CD4_act
FBXL19,B2M,0.02310097,CD4_act
FBXL19,ZNF232,0.035698317,CD4_act
FBXL19,RPS27,0.013692286,CD4_act
FBXL19,RPL39,0.010232656,CD4_act
FBXL19,RPL41,0.01100837,CD4_act
FBXL19,ZNF2,0.028192095,CD4_act
PATZ1,ASH1L,0.025547639,CD4_act
PATZ1,ZSCAN29,0.022156391,CD4_act
PATZ1,RPL10,0.0134920925,CD4_act
PATZ1,B2M,0.021694252,CD4_act
PATZ1,ZNF232,0.042215,CD4_act
PATZ1,RPL41,0.017239079,CD4_act
PATZ1,ZNF2,0.02920335,CD4_act
TCF20,NCOA1,0.018767312,CD4_act
TCF20,ASH1L,0.02888893,CD4_act
TCF20,B2M,0.029820465,CD4_act
TCF20,ZNF232,0.030242532,CD4_act
TCF20,RPS27,0.013048776,CD4_act
TCF20,RPL41,0.010881941,CD4_act
TCF20,ZNF2,0.029755468,CD4_act
XBP1,ASH1L,0.027768143,CD4_act
XBP1,ZSCAN29,0.013051166,CD4_act
XBP1,ZNF232,0.02122825,CD4_act
XBP1,RPS27,0.010504432,CD4_act
XBP1,RPL39,0.030658366,CD4_act
XBP1,RPL41,0.010388081,CD4_act
XBP1,ZNF2,0.02824523,CD4_act
XBP1,ZNF8,0.02172187,CD4_act
ZBED4,ASH1L,0.027737388,CD4_act
ZBED4,ZSCAN29,0.02257215,CD4_act
ZBED4,B2M,0.028792521,CD4_act
ZBED4,ZNF232,0.03270868,CD4_act
ZBED4,ZNF2,0.02952988,CD4_act
HIF1A,ASH1L,0.02751313,CD4_act
HIF1A,ZNF232,0.030733842,CD4_act
HIF1A,RPL39,0.029747842,CD4_act
HIF1A,ZNF2,0.015868196,CD4_act
HIF1A,ZNF8,0.019888721,CD4_act
YY1,ASH1L,0.027791608,CD4_act
YY1,ZSCAN29,0.019604744,CD4_act
YY1,ZNF232,0.0400648,CD4_act
YY1,RPL39,0.0277326,CD4_act
YY1,ZNF2,0.01536566,CD4_act
YY1,ZNF8,0.021584617,CD4_act
NFATC2,ASH1L,0.029569382,CD4_act
NFATC2,RPL10,0.010772309,CD4_act
NFATC2,B2M,0.023947837,CD4_act
NFATC2,ZNF232,0.036825884,CD4_act
NFATC2,RPLP2,0.012957895,CD4_act
NFATC2,JRK,0.012522239,CD4_act
NFATC2,ZNF2,0.03113157,CD4_act
ADNP,ASH1L,0.027942326,CD4_act
ADNP,RPL10,0.012238146,CD4_act
ADNP,B2M,0.014927995,CD4_act
ADNP,ZNF232,0.04081999,CD4_act
ADNP,RPL39,0.01722062,CD4_act
ADNP,ZNF2,0.02660744,CD4_act
ADNP,ZNF8,0.0103310505,CD4_act
GMEB2,ASH1L,0.024506604,CD4_act
GMEB2,ZSCAN29,0.023904793,CD4_act
GMEB2,RPL10,0.010910104,CD4_act
GMEB2,B2M,0.023835968,CD4_act
GMEB2,ZNF232,0.03605669,CD4_act
GMEB2,RPL41,0.014677367,CD4_act
GMEB2,ZNF2,0.029024918,CD4_act
E2F1,ASH1L,0.019372111,CD4_act
E2F1,B2M,0.02811482,CD4_act
E2F1,ZNF232,0.04788799,CD4_act
E2F1,ZNF2,0.025808208,CD4_act
E2F1,ZNF8,0.02598098,CD4_act
DNTTIP1,ASH1L,0.026882932,CD4_act
DNTTIP1,ZSCAN29,0.016546283,CD4_act
DNTTIP1,RPL10,0.014631575,CD4_act
DNTTIP1,ZNF232,0.034493603,CD4_act
DNTTIP1,RPL39,0.02506699,CD4_act
DNTTIP1,RPL41,0.014537845,CD4_act
DNTTIP1,ZNF2,0.02962252,CD4_act
DNTTIP1,ZNF8,0.024541635,CD4_act
ZNF516,NCOA1,0.015843209,CD4_act
ZNF516,ASH1L,0.02967734,CD4_act
ZNF516,B2M,0.011617837,CD4_act
ZNF516,ZNF232,0.039597496,CD4_act
ZNF516,RPL39,0.019764712,CD4_act
ZNF516,RPL41,0.012949176,CD4_act
ZNF516,ZNF2,0.031535067,CD4_act
ZNF516,ZNF8,0.010305862,CD4_act
ADNP2,ASH1L,0.027093315,CD4_act
ADNP2,ZSCAN29,0.010850604,CD4_act
ADNP2,B2M,0.019973386,CD4_act
ADNP2,ZNF232,0.047942363,CD4_act
ADNP2,RPL39,0.011630912,CD4_act
ADNP2,RPL41,0.010942882,CD4_act
ADNP2,ZNF879,0.011009752,CD4_act
ADNP2,ZNF2,0.012727099,CD4_act
ADNP2,ZNF8,0.027654614,CD4_act
ELF4,ASH1L,0.02257449,CD4_act
ELF4,ZSCAN29,0.020919634,CD4_act
ELF4,B2M,0.01876554,CD4_act
ELF4,ZNF232,0.03460853,CD4_act
ELF4,RPL39,0.012729757,CD4_act
ELF4,ZNF2,0.02860431,CD4_act
EEA1,ASH1L,0.027328512,CD4_act
EEA1,ZSCAN29,0.0139450645,CD4_act
EEA1,RPL10,0.012545355,CD4_act
EEA1,B2M,0.019195763,CD4_act
EEA1,ZNF232,0.047305677,CD4_act
EEA1,RPS27,0.01016575,CD4_act
EEA1,RPL39,0.012253728,CD4_act
EEA1,RPL41,0.01149808,CD4_act
EEA1,ZNF879,0.011830656,CD4_act
EEA1,ZNF2,0.0109888455,CD4_act
EEA1,ZNF8,0.014925937,CD4_act
KLF5,ASH1L,0.026337802,CD4_act
KLF5,ZSCAN29,0.02125657,CD4_act
KLF5,RPL10,0.01182125,CD4_act
KLF5,ZNF232,0.047523182,CD4_act
KLF5,RPS27,0.0123231895,CD4_act
KLF5,RPL39,0.02852514,CD4_act
KLF5,RPL41,0.012930894,CD4_act
KLF5,ZNF2,0.030679809,CD4_act
KLF5,ZNF8,0.026366731,CD4_act
TSC22D1,ASH1L,0.028426444,CD4_act
TSC22D1,ZNF232,0.037931666,CD4_act
TSC22D1,RPS27,0.011409138,CD4_act
TSC22D1,RPL39,0.027980436,CD4_act
TSC22D1,ZNF879,0.010968645,CD4_act
TSC22D1,ZNF2,0.017124206,CD4_act
TSC22D1,ZNF8,0.01861464,CD4_act
ZNF629,ASH1L,0.028040871,CD4_act
ZNF629,RPL10,0.012375276,CD4_act
ZNF629,B2M,0.024415469,CD4_act
ZNF629,ZNF232,0.04439325,CD4_act
ZNF629,PRDM10,0.013151283,CD4_act
ZNF629,RPS27,0.013362656,CD4_act
ZNF629,RPL41,0.01239204,CD4_act
ZNF629,ZNF2,0.029503878,CD4_act
ZNF629,ZNF8,0.025068982,CD4_act
CENPT,ASH1L,0.027412213,CD4_act
CENPT,ZSCAN29,0.017641133,CD4_act
CENPT,B2M,0.024744462,CD4_act
CENPT,ZNF232,0.038466558,CD4_act
CENPT,RPL41,0.010065739,CD4_act
CENPT,ZNF2,0.029412895,CD4_act
NFAT5,ASH1L,0.02852964,CD4_act
NFAT5,ZSCAN29,0.013523753,CD4_act
NFAT5,ZNF232,0.033713277,CD4_act
NFAT5,RPS27,0.013059049,CD4_act
NFAT5,RPL39,0.022262996,CD4_act
NFAT5,ZNF2,0.031628475,CD4_act
CTCF,ASH1L,0.0277432,CD4_act
CTCF,ZSCAN29,0.015793355,CD4_act
CTCF,RPL10,0.013776111,CD4_act
CTCF,B2M,0.021500874,CD4_act
CTCF,ZNF232,0.038690317,CD4_act
CTCF,RPS27,0.0104807895,CD4_act
CTCF,RPL39,0.011316242,CD4_act
CTCF,ZNF2,0.029260345,CD4_act
ZNF821,ASH1L,0.029089483,CD4_act
ZNF821,ZSCAN29,0.025692085,CD4_act
ZNF821,RPL10,0.010920048,CD4_act
ZNF821,B2M,0.026375348,CD4_act
ZNF821,ZNF232,0.048909392,CD4_act
ZNF821,RPL41,0.013872852,CD4_act
ZNF821,ZNF2,0.029775742,CD4_act
ZNF821,ZNF8,0.016126653,CD4_act
ZNF500,ASH1L,0.027130498,CD4_act
ZNF500,ZNF232,0.033416435,CD4_act
ZNF500,RPS27,0.010498682,CD4_act
ZNF500,RPL39,0.026476627,CD4_act
ZNF500,RPL41,0.0114796525,CD4_act
ZNF500,ZNF2,0.019796293,CD4_act
ZNF174,ASH1L,0.019979544,CD4_act
ZNF174,ZSCAN29,0.024181107,CD4_act
ZNF174,B2M,0.021560365,CD4_act
ZNF174,ZNF232,0.038860694,CD4_act
ZNF174,ZNF2,0.029645747,CD4_act
ZNF174,ZNF8,0.018789759,CD4_act
MAZ,ASH1L,0.027029883,CD4_act
MAZ,ZSCAN29,0.012212355,CD4_act
MAZ,RPL10,0.013034793,CD4_act
MAZ,ZNF232,0.03529241,CD4_act
MAZ,RPL39,0.025029963,CD4_act
MAZ,RPL41,0.010443043,CD4_act
MAZ,ZNF879,0.012322026,CD4_act
MAZ,ZNF8,0.021739412,CD4_act
BRF2,ASH1L,0.026080392,CD4_act
BRF2,ZSCAN29,0.027996039,CD4_act
BRF2,B2M,0.0191759,CD4_act
BRF2,ZNF232,0.03814517,CD4_act
BRF2,RPL39,0.012090383,CD4_act
BRF2,ZNF2,0.029150497,CD4_act
BRF2,ZNF8,0.028372008,CD4_act
TRPS1,NCOA1,0.016967094,CD4_act
TRPS1,ASH1L,0.028875232,CD4_act
TRPS1,B2M,0.012106954,CD4_act
TRPS1,ZNF232,0.03525985,CD4_act
TRPS1,RPS27,0.012927153,CD4_act
TRPS1,RPL39,0.019394824,CD4_act
TRPS1,ZNF2,0.028706132,CD4_act
RELB,ASH1L,0.02800732,CD4_act
RELB,ZNF232,0.026688145,CD4_act
RELB,RPL39,0.027197968,CD4_act
RELB,JRK,0.012405038,CD4_act
RELB,ZNF2,0.029270325,CD4_act
RELB,ZNF8,0.02664621,CD4_act
DOT1L,ASH1L,0.026852198,CD4_act
DOT1L,SOX5,0.013388314,CD4_act
DOT1L,B2M,0.023034785,CD4_act
DOT1L,ZNF232,0.037087284,CD4_act
DOT1L,RPL39,0.010029813,CD4_act
DOT1L,ZNF2,0.029593255,CD4_act
LYL1,ASH1L,0.026646188,CD4_act
LYL1,RPL10,0.011658375,CD4_act
LYL1,B2M,0.023445288,CD4_act
LYL1,ZNF232,0.052771367,CD4_act
LYL1,RPS27,0.010559274,CD4_act
LYL1,RPL41,0.013330687,CD4_act
LYL1,ZNF2,0.022110317,CD4_act
LYL1,ZNF8,0.016520925,CD4_act
SNAPC2,ASH1L,0.026547818,CD4_act
SNAPC2,ZSCAN29,0.027464235,CD4_act
SNAPC2,ZNF232,0.033837706,CD4_act
SNAPC2,RPL39,0.021522101,CD4_act
SNAPC2,ZNF2,0.029938636,CD4_act
SNAPC2,ZNF8,0.032061283,CD4_act
AKAP8,ASH1L,0.026275693,CD4_act
AKAP8,ZSCAN29,0.023605648,CD4_act
AKAP8,RPL10,0.014524063,CD4_act
AKAP8,B2M,0.020750536,CD4_act
AKAP8,ZNF232,0.046573777,CD4_act
AKAP8,RPL39,0.01078956,CD4_act
AKAP8,RPL41,0.014972575,CD4_act
AKAP8,ZNF2,0.023631422,CD4_act
AKAP8,ZNF8,0.021645028,CD4_act
ZNF419,ASH1L,0.028433945,CD4_act
ZNF419,ZSCAN29,0.013227902,CD4_act
ZNF419,B2M,0.026852774,CD4_act
ZNF419,ZNF232,0.04662384,CD4_act
ZNF419,RPL41,0.011218718,CD4_act
ZNF419,ZNF2,0.027487231,CD4_act
ZNF419,ZNF8,0.027740538,CD4_act
ZNF175,ASH1L,0.027975064,CD4_act
ZNF175,ZSCAN29,0.026749901,CD4_act
ZNF175,B2M,0.0286977,CD4_act
ZNF175,ZNF232,0.05025895,CD4_act
ZNF175,RPL41,0.013192467,CD4_act
ZNF175,ZNF2,0.028272316,CD4_act
ZNF175,ZNF8,0.014581118,CD4_act
DBP,ASH1L,0.028618533,CD4_act
DBP,ZSCAN29,0.010503791,CD4_act
DBP,B2M,0.013544815,CD4_act
DBP,ZNF232,0.053919118,CD4_act
DBP,RPL39,0.017782265,CD4_act
DBP,ZNF879,0.016786516,CD4_act
DBP,ZNF8,0.034976207,CD4_act
USF2,ASH1L,0.026924212,CD4_act
USF2,ZNF232,0.038062308,CD4_act
USF2,RPS27,0.01013698,CD4_act
USF2,RPL39,0.02814755,CD4_act
USF2,ZNF879,0.016024092,CD4_act
USF2,ZNF8,0.023713626,CD4_act
ZNF14,ASH1L,0.028385626,CD4_act
ZNF14,ZSCAN29,0.025637368,CD4_act
ZNF14,B2M,0.025705233,CD4_act
ZNF14,ZNF232,0.023423595,CD4_act
ZNF14,ZNF2,0.02865802,CD4_act
PBX4,ASH1L,0.028616467,CD4_act
PBX4,B2M,0.027638974,CD4_act
PBX4,ZNF232,0.03304784,CD4_act
PBX4,RPS27,0.010052119,CD4_act
PBX4,RPL35A,0.0142462915,CD4_act
PBX4,ZNF2,0.027211532,CD4_act
ERF,ASH1L,0.025758062,CD4_act
ERF,ZSCAN29,0.015170373,CD4_act
ERF,RPL10,0.01224655,CD4_act
ERF,ZNF232,0.040364545,CD4_act
ERF,PRDM10,0.0100465985,CD4_act
ERF,RPL39,0.02307281,CD4_act
ERF,RPL41,0.012274322,CD4_act
ERF,ZNF879,0.017844522,CD4_act
ERF,ZNF8,0.042628676,CD4_act
ZNF574,ASH1L,0.028582659,CD4_act
ZNF574,B2M,0.01331433,CD4_act
ZNF574,ZNF232,0.037380114,CD4_act
ZNF574,RPL39,0.018444553,CD4_act
ZNF574,RPL41,0.011776208,CD4_act
ZNF574,ZNF2,0.026775915,CD4_act
ZNF574,ZNF8,0.025248645,CD4_act
ZNF85,ASH1L,0.027566794,CD4_act
ZNF85,ZSCAN29,0.022647811,CD4_act
ZNF85,ZNF7,0.011735905,CD4_act
ZNF85,B2M,0.02611784,CD4_act
ZNF85,ZNF232,0.035160366,CD4_act
ZNF85,ZNF2,0.02872291,CD4_act
ZNF85,ZNF8,0.01178594,CD4_act
HBP1,ASH1L,0.027325055,CD4_act
HBP1,ZSCAN29,0.024964122,CD4_act
HBP1,RPL10,0.01064236,CD4_act
HBP1,ZNF232,0.03199205,CD4_act
HBP1,RPS27,0.012377862,CD4_act
HBP1,RPL39,0.027260607,CD4_act
HBP1,RPL41,0.0104458025,CD4_act
HBP1,ZNF879,0.018640935,CD4_act
HBP1,ZNF8,0.035096813,CD4_act
SP4,ASH1L,0.027735187,CD4_act
SP4,RPL10,0.012263305,CD4_act
SP4,B2M,0.02459418,CD4_act
SP4,ZNF232,0.029607324,CD4_act
SP4,RPS27,0.01002253,CD4_act
SP4,RPL41,0.015062592,CD4_act
SP4,ZNF2,0.029745277,CD4_act
ZKSCAN1,ASH1L,0.027905075,CD4_act
ZKSCAN1,ZSCAN29,0.020862395,CD4_act
ZKSCAN1,RPL10,0.0131519735,CD4_act
ZKSCAN1,B2M,0.017423248,CD4_act
ZKSCAN1,ZNF232,0.041482482,CD4_act
ZKSCAN1,RPL39,0.013992008,CD4_act
ZKSCAN1,RPL41,0.01526604,CD4_act
ZKSCAN1,ZNF879,0.012508418,CD4_act
ZKSCAN1,ZNF8,0.011867528,CD4_act
NRF1,NCOA1,0.016685227,CD4_act
NRF1,ASH1L,0.028770465,CD4_act
NRF1,B2M,0.029310985,CD4_act
NRF1,ZNF232,0.027366586,CD4_act
NRF1,RPL41,0.012377041,CD4_act
NRF1,ZNF2,0.029467728,CD4_act
AHR,ASH1L,0.027635647,CD4_act
AHR,ZSCAN29,0.0186545,CD4_act
AHR,RPL10,0.015410698,CD4_act
AHR,ZNF232,0.048622616,CD4_act
AHR,RPL39,0.024504324,CD4_act
AHR,RPL41,0.013543543,CD4_act
AHR,JRK,0.011198135,CD4_act
AHR,ZNF8,0.032063097,CD4_act
CHCHD3,ASH1L,0.028777115,CD4_act
CHCHD3,ZNF232,0.031327188,CD4_act
CHCHD3,RPL39,0.0236401,CD4_act
CHCHD3,ZNF2,0.026920674,CD4_act
AEBP1,ASH1L,0.0275346,CD4_act
AEBP1,ZSCAN29,0.022353787,CD4_act
AEBP1,RPL10,0.012077109,CD4_act
AEBP1,B2M,0.026144117,CD4_act
AEBP1,ZNF232,0.041907437,CD4_act
AEBP1,RPS27,0.010009443,CD4_act
AEBP1,ZNF2,0.028112933,CD4_act
AEBP1,ZNF8,0.019256657,CD4_act
AKNA,ASH1L,0.028544774,CD4_act
AKNA,RPL10,0.010890321,CD4_act
AKNA,B2M,0.019550195,CD4_act
AKNA,ZNF232,0.03360032,CD4_act
AKNA,RPL39,0.012201091,CD4_act
AKNA,ZNF2,0.02771601,CD4_act
CREB3,ASH1L,0.027588507,CD4_act
CREB3,ZSCAN29,0.02820584,CD4_act
CREB3,RPL10,0.010586676,CD4_act
CREB3,ZNF232,0.025656844,CD4_act
CREB3,RPL39,0.026824646,CD4_act
CREB3,ZNF2,0.029770177,CD4_act
CREB3,ZNF8,0.028397955,CD4_act
GLIS3,NCOA1,0.017666563,CD4_act
GLIS3,ASH1L,0.029962966,CD4_act
GLIS3,B2M,0.014745929,CD4_act
GLIS3,ZNF232,0.03518369,CD4_act
GLIS3,RPS27,0.014507031,CD4_act
GLIS3,RPL39,0.018832775,CD4_act
GLIS3,RPL41,0.011291213,CD4_act
GLIS3,ZNF2,0.029580802,CD4_act
GATA3,ASH1L,0.028546717,CD4_act
GATA3,RPL10,0.011030849,CD4_act
GATA3,ZNF232,0.036763575,CD4_act
GATA3,RPS27,0.012089759,CD4_act
GATA3,RPL39,0.02244684,CD4_act
GATA3,RPL41,0.010428776,CD4_act
GATA3,ZNF2,0.031219138,CD4_act
GATA3,ZNF8,0.019503498,CD4_act
PITX3,ASH1L,0.027788581,CD4_act
PITX3,B2M,0.023108944,CD4_act
PITX3,ZNF232,0.053116146,CD4_act
PITX3,RPS27,0.010369184,CD4_act
PITX3,ZBTB42,0.010717069,CD4_act
PITX3,RPL41,0.014200563,CD4_act
PITX3,ZNF2,0.022826761,CD4_act
PITX3,ZNF8,0.046347804,CD4_act
CAMTA2,ASH1L,0.026568823,CD4_act
CAMTA2,ZSCAN29,0.026074713,CD4_act
CAMTA2,RPL10,0.014141271,CD4_act
CAMTA2,B2M,0.0121165095,CD4_act
CAMTA2,ZNF232,0.040701564,CD4_act
CAMTA2,RPL39,0.019185346,CD4_act
CAMTA2,RPL41,0.014395053,CD4_act
CAMTA2,ZNF2,0.03000618,CD4_act
CAMTA2,ZNF8,0.021559898,CD4_act
HOXB6,ASH1L,0.028047035,CD4_act
HOXB6,ZSCAN29,0.012943027,CD4_act
HOXB6,B2M,0.010617635,CD4_act
HOXB6,ZNF232,0.057532974,CD4_act
HOXB6,RPL39,0.020920295,CD4_act
HOXB6,RPL41,0.011036703,CD4_act
HOXB6,ZNF2,0.027892904,CD4_act
HOXB6,ZNF8,0.029522154,CD4_act
MLX,ASH1L,0.027864432,CD4_act
MLX,ZSCAN29,0.027531916,CD4_act
MLX,ZNF232,0.020968614,CD4_act
MLX,RPL39,0.02564548,CD4_act
MLX,ZNF2,0.029795252,CD4_act
MLX,ZNF8,0.020957107,CD4_act
HLF,ASH1L,0.028916113,CD4_act
HLF,RPL10,0.0131103955,CD4_act
HLF,B2M,0.012742093,CD4_act
HLF,ZNF232,0.05880925,CD4_act
HLF,RPS27,0.016953144,CD4_act
HLF,RPL39,0.019111386,CD4_act
HLF,RPL41,0.013169205,CD4_act
HLF,ZNF2,0.024225153,CD4_act
HLF,ZNF8,0.028137244,CD4_act
NFKB1,ASH1L,0.027947038,CD4_act
NFKB1,RPL10,0.010945345,CD4_act
NFKB1,ZNF232,0.035300013,CD4_act
NFKB1,RPL39,0.025591604,CD4_act
NFKB1,JRK,0.0152237,CD4_act
NFKB1,ZNF2,0.024554815,CD4_act
NFKB1,ZNF8,0.022672174,CD4_act
ELF2,ASH1L,0.029887155,CD4_act
ELF2,ZSCAN29,0.0153750125,CD4_act
ELF2,B2M,0.0140388515,CD4_act
ELF2,ZNF232,0.041139107,CD4_act
ELF2,RPL39,0.019508813,CD4_act
ELF2,ZNF879,0.018517952,CD4_act
KLF3,ASH1L,0.026365794,CD4_act
KLF3,ZSCAN29,0.022857063,CD4_act
KLF3,ZNF232,0.037425578,CD4_act
KLF3,RPL39,0.026895607,CD4_act
KLF3,RPL41,0.010435909,CD4_act
KLF3,ZNF2,0.032623906,CD4_act
KLF3,ZNF8,0.025284834,CD4_act
SOX6,NCOA1,0.01220734,CD4_act
SOX6,ASH1L,0.02931613,CD4_act
SOX6,B2M,0.024875317,CD4_act
SOX6,ZNF232,0.033938996,CD4_act
SOX6,RPS27,0.021011878,CD4_act
SOX6,RPL41,0.016888037,CD4_act
SOX6,ZNF2,0.027519092,CD4_act
PRDM4,ASH1L,0.02820492,CD4_act
PRDM4,ZSCAN29,0.029115105,CD4_act
PRDM4,RPL10,0.014327957,CD4_act
PRDM4,B2M,0.021401761,CD4_act
PRDM4,ZNF232,0.045902118,CD4_act
PRDM4,RPL41,0.012840569,CD4_act
PRDM4,ZNF2,0.029634133,CD4_act
PRDM4,ZNF8,0.015790956,CD4_act
CSRNP2,ASH1L,0.028383574,CD4_act
CSRNP2,ZSCAN29,0.021364165,CD4_act
CSRNP2,B2M,0.022553116,CD4_act
CSRNP2,ZNF232,0.049482446,CD4_act
CSRNP2,RPL41,0.012041086,CD4_act
CSRNP2,ZNF2,0.025758296,CD4_act
CSRNP2,ZNF8,0.02462885,CD4_act
ELK3,ASH1L,0.02711725,CD4_act
ELK3,RPL10,0.012143991,CD4_act
ELK3,B2M,0.015319845,CD4_act
ELK3,ZNF232,0.03760402,CD4_act
ELK3,RPL39,0.0163632,CD4_act
ELK3,JRK,0.021619115,CD4_act
ELK3,ZNF2,0.028733643,CD4_act
CREBL2,ASH1L,0.02761566,CD4_act
CREBL2,ZSCAN29,0.02252522,CD4_act
CREBL2,RPL10,0.011963304,CD4_act
CREBL2,ZNF232,0.051278286,CD4_act
CREBL2,RPL39,0.028675469,CD4_act
CREBL2,RPL41,0.013702837,CD4_act
CREBL2,ZNF879,0.017072137,CD4_act
CREBL2,ZNF8,0.031342722,CD4_act
VDR,ASH1L,0.028523998,CD4_act
VDR,RPL10,0.012808746,CD4_act
VDR,ZNF232,0.04646787,CD4_act
VDR,RPS27,0.013367672,CD4_act
