source_TF,target_gene,log2FC,adj_p_value,p_value,zscore,culture_condition,n_guides_averaged
IRF2,RCN1,-1.6924585608462468,2.1679657309318208e-06,3.7624542279598645e-09,-5.894312113861431,Rest,1
IRF2,PARP12,0.8268762150843582,7.242427194299997e-11,8.599886145953597e-14,7.460799763161503,Rest,1
IRF2,OGFR,0.7069051614858448,5.83490842154859e-14,4.796691248989523e-17,8.39157574824744,Rest,1
IRF2,FAR2,1.7104432930720086,0.0080517866044249,3.4566493460720874e-05,4.141086254726357,Rest,1
IRF2,DNAJA1,0.580606569022251,1.7632750555281957e-05,4.02647756560147e-08,5.489686503682844,Rest,1
IRF2,OAS1,0.5564381728163483,0.0494164135034942,0.0002663105952417,3.646041877527374,Rest,1
IRF2,PSME1,0.5362181206214226,9.219098446454848e-13,8.420806034394271e-16,8.047927127328794,Rest,1
IRF2,FBXO7,0.6200391649479651,8.309476503156974e-23,1.5179898617385776e-26,10.66289401677792,Rest,1
IRF2,NEFH,2.516005030637417,0.0158314615773267,7.374904461487626e-05,3.963855043018498,Rest,1
IRF2,ITPK1,0.5398194828534877,7.934456797301961e-05,2.235856995044416e-07,5.178576239679624,Rest,1
IRF2,CEP128,0.6858489141880565,0.0440243794994734,0.0002292098676899,3.684435710179756,Rest,1
IRF2,SAMHD1,0.3975392740732399,0.0153577684795281,6.873681544545862e-05,3.980616332408492,Rest,1
IRF2,LPIN2,0.5769754440040558,0.0022566314307288,8.863276536476248e-06,4.4431950056718135,Rest,1
IRF2,SMCHD1,0.7542745573295934,2.6793387412870483e-23,2.4473316964624108e-27,10.831271472700765,Rest,1
IRF2,PRKD2,0.4193278532911183,0.0156449555489492,7.14512036397025e-05,3.971400963316015,Rest,1
IRF2,LMBR1,0.549793832495782,0.0012576133624798,4.479989142922235e-06,4.587773217235393,Rest,1
IRF2,BLVRA,-1.5396851488989731,0.0001607905730332,4.993496056934355e-07,-5.026562570350561,Rest,1
IRF2,CRYBG1,-1.4175023081382274,0.0002162848538905,6.9144774261696e-07,-4.96375045672097,Rest,1
IRF2,XRN1,0.5436017063350499,3.4256071242902548e-06,6.2579596717030596e-09,5.809714156465056,Rest,1
IRF2,GNB4,-1.726151884796853,0.0107873174297193,4.729550937399802e-05,-4.0686046931005615,Rest,1
IRF2,GBP1,1.192447316272501,1.0530474935193363e-16,4.809314457066754e-20,9.16821155635198,Rest,1
IRF2,NCOA3,0.5017178699707814,0.001285963169441,4.698440516773932e-06,4.577821184854352,Rest,1
IRF2,MAX,0.4003744959639524,3.869900833139541e-05,9.190484258460729e-08,5.342043006945088,Rest,1
IRF2,IFI6,0.5924537084105632,0.0003786689936221,1.2797545454896869e-06,4.842872435624778,Rest,1
IRF2,APOL2,0.9223131123921198,5.4642539737289154e-18,1.49732936802948e-21,9.5351057135459,Rest,1
IRF2,SHFL,0.7165479146040951,4.813444444426349e-05,1.2310599602113424e-07,5.2888229245339,Rest,1
IRF2,CASZ1,-1.6183586860888344,0.0327480894926894,0.0001615269302708,-3.7726436204147,Rest,1
IRF2,DERL1,0.4017945921890238,0.0052267300668631,2.196105070110558e-05,4.24395898631707,Rest,1
IRF2,ZCCHC2,0.5977873713699235,0.0031361547353892,1.2890661590474428e-05,4.361952914785249,Rest,1
IRF2,TMEM140,1.1404263737319575,1.4815028715328358e-08,2.300470297411236e-11,6.685557589698782,Rest,1
IRF2,IFIT5,0.7483522740099786,0.0021855839568024,8.384593184664182e-06,4.455120899374553,Rest,1
IRF2,GBP5,1.2850608274932735,3.717354614419276e-16,2.0372787437445802e-19,9.011246318696218,Rest,1
IRF2,MOV10,-0.885669001352738,0.0002590422352314,8.518012850139418e-07,-4.923108648504169,Rest,1
IRF2,UBE2L6,0.4953532132700724,7.934456797301961e-05,2.2466949279901425e-07,5.17767389911737,Rest,1
IRF2,ADAR,0.4485588923893669,3.121694431333261e-11,3.4216599539641146e-14,7.58127858238528,Rest,1
IRF2,LY6E,0.3503314029330122,0.0220546912544363,0.000106768234973,3.874672399137034,Rest,1
IRF2,GBP2,0.5908693585770743,9.030560088125022e-05,2.639549897880898e-07,5.147518492549042,Rest,1
IRF2,GPR155,1.003808708668679,0.0026553887022022,1.0672004283604198e-05,4.403089643236949,Rest,1
IRF2,DTX3L,0.4477836115604421,0.0017552905016178,6.573521242814208e-06,4.5070497906424185,Rest,1
IRF2,ERAP2,0.9311972788261684,2.6453479877720658e-17,9.665136966649855e-21,9.339651881372664,Rest,1
IRF2,CASP7,0.8763678028693135,7.841232243371057e-09,1.1459601378693544e-11,6.786865418219482,Rest,1
IRF2,TRIM44,-1.424204636710752,3.977413016950688e-05,9.809111386341668e-08,-5.330225090307352,Rest,1
IRF2,C15orf39,-0.6871811459414884,0.0209794255990273,9.964652275752856e-05,-3.891450980668188,Rest,1
IRF2,TAP1,0.5284617080636499,1.289504091939316e-05,2.826826653867701e-08,5.551837282038207,Rest,1
IRF2,PARP14,0.5400275735925807,1.0743237779015108e-05,2.256982726683846e-08,5.591051767718932,Rest,1
IRF2,ZNF483,2.013200777290554,0.0009656964199257,3.351887464119417e-06,4.64798779178697,Rest,1
IRF2,SAMD9L,0.6956289688799885,1.0447723654010658e-06,1.7177477692016063e-09,6.022470414094536,Rest,1
IRF2,UBA7,-1.0875262388494968,5.30241904047419e-06,1.0170880512418524e-08,-5.727854392210393,Rest,1
IRF2,ISG15,1.204142297196777,1.910849593556572e-12,1.919925605509892e-15,7.946411091278207,Rest,1
IRF2,SPATS2L,0.5745734933663649,0.0432993552884607,0.0002214800782018,3.693165156915852,Rest,1
IRF2,PSMB8,0.2526299658075901,0.0465116418108362,0.0002464080402839,3.6659645712944258,Rest,1
IRF2,TAP2,0.7587029555055531,2.7583691778945964e-14,2.015615036824696e-17,8.492889741599,Rest,1
IRF2,SAMD9,0.9268895670371102,1.0858964150848416e-10,1.3886143415407186e-13,7.397414643855208,Rest,1
IRF2,APOL6,0.6373424139417591,9.068408029083926e-10,1.2424746112190253e-12,7.100565466429169,Rest,1
IRF2,TMEM178B,1.837986086035697,0.0001089557997422,3.284199298039889e-07,5.106362186941389,Rest,1
ISL2,IL2,2.0906114199314345,0.0489255766784741,7.905584653137745e-06,4.467724990073817,Rest,1
JRK,TTC22,0.8584304680873934,0.0164950690973129,3.759559908219473e-06,4.624250122377603,Rest,1
JRK,PPP2R5A,0.2935176698642714,0.0482097093510479,5.4939839716294e-05,4.0335527535360205,Rest,1
JRK,PXN,0.3575314975345087,0.0259330923182392,1.7732028935548228e-05,4.291687616350484,Rest,1
JRK,ADCY7,0.5327871816588486,0.048827071027325,6.120772436473799e-05,4.00810570755682,Rest,1
JRK,GLIPR2,0.5217652700474376,0.0428602228918955,4.395920296604666e-05,4.08562037261339,Rest,1
JRK,SEPTIN6,-0.3167543360099581,0.0200324355423481,9.13159454921853e-06,-4.436776670993907,Rest,1
JRK,CCR7,-2.205925282170348,0.0200324355423481,7.458759299410805e-06,-4.480158605456558,Rest,1
JRK,ST6GALNAC6,0.5353602756108363,0.0367828769448282,3.3534246787307774e-05,4.148034094019442,Rest,1
JRK,MIF,-0.4015465928214554,0.0243393589266035,1.3868580584959302e-05,-4.345931566355115,Rest,1
JUNB,CD38,1.2466329020473148,0.0498362344171959,0.0001071947434392,3.8737013959031232,Rest,1
JUNB,RUNX3,-0.3766671688765385,0.0444346326685085,7.479878313225037e-05,-3.9604815154867783,Rest,1
JUNB,FOXP1,0.501398094876614,0.0247868693815763,2.086241694886258e-05,4.25545516403299,Rest,1
JUNB,THADA,0.3868113066311078,0.0415125303096414,4.603737254114455e-05,4.074883578995962,Rest,1
JUNB,RSRP1,0.2923402678115676,0.0438454590942794,6.965326706712402e-05,3.977467063410153,Rest,1
JUNB,NRP2,2.436967058633146,0.0032679386477008,9.168442853364396e-07,4.908695018546234,Rest,1
JUNB,SERPINB6,1.5065826801830526,0.0415125303096414,4.887687423279764e-05,4.060933590110497,Rest,1
JUNB,FLNB,-0.6035725521055285,0.0476583465898503,9.065794713351038e-05,-3.914323703393373,Rest,1
JUNB,MYO1F,-0.2672324125802627,0.0492943127804842,0.0001014191416039,-3.887171403997077,Rest,1
JUNB,EFHD2,-0.4212040681158693,0.0088167485940716,5.771742276115364e-06,-4.534582924918431,Rest,1
JUNB,LYAR,-0.6325890752075409,0.0006030244638382,1.1278864001464146e-07,-5.304812868426483,Rest,1
JUNB,ATM,0.4053236039550729,0.0415125303096414,5.0484235753086574e-05,4.05337381554621,Rest,1
JUNB,ABTB3,0.8111761063452648,0.0476583465898503,8.721411258404951e-05,3.9236591287321776,Rest,1
JUNB,CD96,0.3783963116904668,0.0040727857412107,1.5235334297992105e-06,4.8081238881193125,Rest,1
JUNB,ZFYVE28,-0.8881746098295841,0.0438454590942794,6.299230136628751e-05,-4.001311743669002,Rest,1
JUNB,DHRS3,1.9585278696188344,0.0043467996570306,2.0325444950110688e-06,4.750161309201799,Rest,1
JUNB,DCAF16,0.4406424272730808,0.0415125303096414,4.677655131456847e-05,4.07117519625628,Rest,1
JUNB,HOPX,-0.7970158372691566,0.0062012025134413,3.479586185415524e-06,-4.640267408225999,Rest,1
JUNB,IL16,0.4903511009366031,0.0415125303096414,5.435101695828863e-05,4.036082905576652,Rest,1
JUNB,KCNA3,-0.6420923851609217,0.0476583465898503,9.35963039733338e-05,-3.906619657442701,Rest,1
JUNB,PTAR1,0.3838688143889563,0.0438454590942794,6.97066122325588e-05,3.977284959151171,Rest,1
JUNB,ADGRG1,-2.43322987856209,0.0234066603743934,1.7511763115603456e-05,-4.2944617971984,Rest,1
JUND,TNFRSF1B,0.4329416057486782,0.0352001830850597,5.97680189607277e-05,4.0137248293215,Rest,1
JUND,GRN,0.4920654531989075,0.0352001830850597,6.257304685450189e-05,4.002891334364509,Rest,1
JUND,LTK,2.878680478436094,0.0096455250745455,7.793733899923695e-06,4.470773132784367,Rest,1
JUND,CMTM6,0.414229322415832,0.0380879978892491,7.92866752412603e-05,3.946546058477176,Rest,1
JUND,ANKRD12,0.3227009372857056,0.0432474940133732,0.00010133947369,3.88736222285882,Rest,1
JUND,IL26,4.248530626752912,0.0007247940367858,3.5138689566217937e-07,5.093568022348106,Rest,1
JUND,CCR6,3.3859284043862687,0.0499522072905854,0.0001291589070215,3.828056889159743,Rest,1
JUND,MREG,0.6661068861512448,0.0066126504141752,4.611929631297283e-06,4.581708275458702,Rest,1
JUND,ZMYM2,-0.5713968170630797,0.0003388584698109,1.3690145031146818e-07,-5.269358374497058,Rest,1
JUND,PREX1,0.2765703718662873,0.0380879978892491,8.272846648450676e-05,3.9363552932460593,Rest,1
JUND,IL22,5.475870635469173,4.474411165652034e-06,1.4461574549618722e-09,6.0502561081272415,Rest,1
JUND,GPALPP1,-0.4192734172840524,0.0455617073014294,0.0001104436990176,-3.8664221457658674,Rest,1
JUND,SLC16A3,0.605012837096114,0.0499522072905854,0.000128906803761,3.8285378592579393,Rest,1
JUND,MYO1F,0.2474230757800395,0.0280510740353923,4.079826540377042e-05,4.10291188832412,Rest,1
JUND,UFC1,0.2103512010447342,0.0352001830850597,5.821462542094105e-05,4.01993328085107,Rest,1
JUND,C1orf131,0.3330972394132765,0.0268946242996056,3.694316524671111e-05,4.12581032805065,Rest,1
JUND,ROPN1L,0.9317872677086342,0.0380879978892491,7.897597868362483e-05,3.9474864732021966,Rest,1
JUND,NTRK2,2.747205860245619,0.0371602648609732,6.905996216890631e-05,3.979501369958014,Rest,1
JUND,TGOLN2,0.1998609624326318,0.0380879978892491,8.309437160712086e-05,3.935295562261824,Rest,1
JUND,SLC38A10,0.3257338870817614,0.0066126504141752,4.80881171037308e-06,4.572960347714246,Rest,1
JUND,CCR5,1.4091269328023597,0.0012695791084821,7.180877310419179e-07,4.956406841386528,Rest,1
JUND,PTPN13,3.78523028610902,0.0180141559381773,2.037800445495176e-05,4.260708314311099,Rest,1
JUND,CITED2,1.0689599079838743,1.6610880521336428e-08,2.897810100857823e-12,6.9825930012760935,Rest,1
JUND,REEP3,0.4031206642279653,0.0196459906364706,2.3811397830240714e-05,4.225780531024731,Rest,1
JUND,TMEM167A,0.2135250291124186,0.0393516834459175,8.9030958022438e-05,3.9186915574257015,Rest,1
JUND,LINC02694,1.0801526775329846,0.0102937711750275,9.149279486530597e-06,4.436359991013416,Rest,1
JUND,SLC35G1,0.9464341302407938,0.0180141559381773,1.794213251194358e-05,4.289071853965694,Rest,1
JUND,MFSD5,0.3368119526058584,0.0310206225150867,4.762377406162311e-05,4.066992505378201,Rest,1
JUND,TNFRSF4,1.523376176305,0.0180141559381773,1.9998480762638783e-05,4.264907755107131,Rest,1
JUND,STON1,3.5786366392948303,1.6610880521336428e-08,4.026554748223116e-12,6.936246254763493,Rest,1
JUND,H3C8,-0.83810154227718,0.0242769803715471,3.138588283328653e-05,-4.163170496308777,Rest,1
KAT7,CFH,3.599957949253996,0.0431061771628889,0.0007101262974608,3.385639406599076,Rest,1
KAT7,ST7,1.4353558519476526,0.0041788303144243,2.081909428231076e-05,4.255920216742764,Rest,1
KAT7,IBTK,0.4704376146131299,0.0486594822254711,0.0008740969029286,3.328198088636472,Rest,1
KAT7,AGK,0.7711551606550459,0.0348497227757273,0.0004489054721373,3.509526411830725,Rest,1
KAT7,CD9,2.48082284610626,0.0279344527050588,0.0003059767427385,3.6101866513745855,Rest,1
KAT7,CD6,-1.2839484650247588,5.303326927385188e-05,7.900154027825815e-08,-5.369394260898399,Rest,1
KAT7,GRAMD1B,0.7639581983909607,0.0339496857106319,0.0004135126457919,3.5313062712293646,Rest,1
KAT7,SLC4A7,0.8335000902912636,0.0072846651999075,4.659836659597387e-05,4.072064020429475,Rest,1
KAT7,MAP2K3,0.7104472984110861,0.001754846331952,5.763164413823837e-06,4.534896849775498,Rest,1
KAT7,PHLPP2,1.1021674723660069,0.0285095622921179,0.0003147743470738,3.6028275693602483,Rest,1
KAT7,TNFRSF9,4.191611237902073,4.255279080637832e-08,1.491510368257214e-11,6.748723963115302,Rest,1
KAT7,TNIP3,3.3713577052999986,0.010369282956258,7.72335306065487e-05,3.952826215331066,Rest,1
KAT7,CYFIP2,-0.5122380058556193,0.0093909698924439,6.500934292876546e-05,-3.993848746627273,Rest,1
KAT7,MCOLN3,-1.1311187716404152,0.047151730654414,0.0008201143937715,-3.3459153133130672,Rest,1
KAT7,HDAC7,0.609529335255694,0.0357111196258492,0.0004693890592251,3.4976429639163658,Rest,1
KAT7,PPP2R5A,0.5377202299949027,0.0039039318810516,1.744659357988383e-05,4.2952889628319815,Rest,1
KAT7,MAPK6,0.7731408942037644,0.0164581521904214,0.0001497718379756,3.791447455491292,Rest,1
KAT7,SLC44A1,1.963758810084624,0.0424346537761909,0.0006767531534583,3.398827782282582,Rest,1
KAT7,MAP4K4,-0.5659097526608949,0.0333744905409973,0.0003948086420464,-3.543529831228658,Rest,1
KAT7,ALDH3A2,0.8175110863220666,0.0299996881122387,0.0003364844092504,3.585460129988971,Rest,1
KAT7,HACD3,0.5989900252186026,0.0453275736386323,0.000758868932038,3.3673769148625787,Rest,1
KAT7,GRAMD4,1.0037371843924172,0.0431061771628889,0.0007073783385025,3.386703339475609,Rest,1
KAT7,ARHGAP15,-0.347625903104743,0.0478760612839315,0.0008547393193142,-3.334431558972407,Rest,1
KAT7,TRAF4,1.0043482599355886,0.0036818735665719,1.6131587655853153e-05,4.3126410859906175,Rest,1
KAT7,FYB1,-0.6227130146309362,0.0326352764564836,0.0003746250627233,-3.5573428606004454,Rest,1
KAT7,KIF9,1.6268531490745728,0.0431061771628889,0.0006952426467126,3.391448354652427,Rest,1
KAT7,SMOX,2.3828624537113106,0.0404409041045852,0.0005634510824245,3.448623814698825,Rest,1
KAT7,FLT3LG,-0.8063470713318456,0.0056105463178545,3.299666249220297e-05,-4.151733323388092,Rest,1
KAT7,CD200,3.876154735761145,7.021781837696424e-06,6.152980930333354e-09,5.812545888362367,Rest,1
KAT7,PSME1,-0.3650308592065255,0.0406627257999899,0.0005914837436731,-3.4354897931242503,Rest,1
KAT7,JAK2,-0.7751214123916076,0.0424346537761909,0.0006746341755092,-3.3996854336158884,Rest,1
KAT7,HMOX1,5.090498308070946,8.822722662194839e-08,4.6386554480519657e-11,6.582094833109418,Rest,1
KAT7,BEX4,-2.0143998898951025,0.032670832619971,0.0003778960660564,-3.5550577586779477,Rest,1
KAT7,MGRN1,0.4472744055056128,0.0477757101396765,0.0008372889964892,3.34016409913154,Rest,1
KAT7,SLC7A5,1.258985598328276,0.0417352162402543,0.0006277177332511,3.419346344607325,Rest,1
KAT7,BCKDK,0.5825091075350765,0.0338657814169104,0.0004091936342983,3.5340823055620625,Rest,1
KAT7,CTSH,-2.66166276682929,0.0123120048751385,9.81766950260787e-05,-3.895054395155201,Rest,1
KAT7,LEPROTL1,-0.536848642933983,0.011274054910297,8.594836813843683e-05,-3.9271780150956768,Rest,1
KAT7,OAZ1,0.2836984079302484,0.0424346537761909,0.0006602587169535,3.40557087934876,Rest,1
KAT7,ISYNA1,2.070566697827524,0.0056105463178545,3.343122586874424e-05,4.148738618076466,Rest,1
KAT7,ADAP1,2.247161740488984,0.0344647339633967,0.000431866189692,3.5198037661485886,Rest,1
KAT7,GLCCI1,0.9332864345041776,0.0182417687159673,0.0001742335077147,3.7537142044216014,Rest,1
KAT7,SPIN1,0.9041872787776668,0.0056105463178545,3.320328651155099e-05,4.150304773600549,Rest,1
KAT7,CCL1,6.285966454893247,8.882233712263687e-07,5.44826813756097e-10,6.205617109712777,Rest,1
KAT7,SLC16A6,1.9567663418977848,0.0248378006354653,0.0002655285381639,3.6467979616347166,Rest,1
KAT7,CRTAM,8.818204163532037,4.283456904264849e-06,3.3781205869596603e-09,5.912081133874322,Rest,1
KAT7,CD5,-1.2848793309947628,0.0003659798434435,7.376039606731427e-07,-4.951191710636199,Rest,1
KAT7,POU2AF1,3.573634754803688,8.331456534705136e-06,8.760732423454402e-09,5.753127569411094,Rest,1
KAT7,VDR,1.220987679770039,0.0102762399395028,7.528787595235275e-05,3.9589249893169822,Rest,1
KAT7,BTN3A3,-0.9039224419200504,0.047079592153439,0.0008127129034549,-3.3484283564120214,Rest,1
KAT7,CD83,1.6955805402490276,0.0186837588221395,0.0001800923125162,3.745419885801885,Rest,1
KAT7,C6orf62,0.4495477661956639,0.0196265161719203,0.0001926191562613,3.7285049104762353,Rest,1
KAT7,PERP,-1.8964819409021216,0.0156455169454992,0.0001343551227356,-3.818335508457792,Rest,1
KAT7,ACTR8,0.5022532285368586,0.0406627257999899,0.0005844674848836,3.438721820694322,Rest,1
KAT7,CD86,2.9874632776728234,0.0046764471502593,2.5406565309856462e-05,4.211157388892667,Rest,1
KAT7,IL18RAP,1.859625387512701,0.0417352162402543,0.0006244867402197,3.4207501542856105,Rest,1
KAT7,PLEK,4.244616404162866,0.0405822731823738,0.0005760890514848,3.442628992379194,Rest,1
KAT7,CD58,0.6515041032754851,0.0439941524253152,0.0007304562568654,3.3778849840677823,Rest,1
KAT7,FASLG,4.452136880554679,4.2243313575571163e-08,1.110497202302081e-11,6.791401074920851,Rest,1
KAT7,NEK6,2.4029960370916004,0.0199403464521159,0.0002020793633757,3.716402759896504,Rest,1
KAT7,LRP11,2.038715306850204,0.0041019155311538,1.940969494236827e-05,4.271575317212155,Rest,1
KAT7,DUSP4,2.2466372397634,0.0055690857179675,3.172016926637674e-05,4.160751784007212,Rest,1
KAT7,RDH10,1.6803878490751805,0.0468398852361748,0.0008003660726475,3.352668150180396,Rest,1
KAT7,HYCC1,0.7034846615815086,0.0044474565229767,2.2993334635088247e-05,4.233645454862269,Rest,1
KAT7,SRGN,1.0416271774980272,8.993997163733634e-06,1.024552778904112e-08,5.726613411948595,Rest,1
KAT7,EGR2,4.768894751838967,0.0102762399395028,7.564004161568899e-05,3.957810140702135,Rest,1
KAT7,SDC4,3.516361274998689,7.700908577398914e-16,6.748079720819238e-20,9.131621630736094,Rest,1
KAT7,PTGIS,2.546702241305945,0.0083824893801326,5.636930912321683e-05,4.027515680539862,Rest,1
KAT7,MEA1,0.6185987696141958,0.0160330700917072,0.0001418980090485,3.804836289872213,Rest,1
KAT7,CDKN1A,-1.2374247099122246,0.0424346537761909,0.0006664491112929,-3.403022011849701,Rest,1
KAT7,MBOAT7,1.1215383175948168,8.943652428542865e-05,1.489041326168195e-07,5.25390942153909,Rest,1
KAT7,VASP,0.5460820507939437,0.0199403464521159,0.0001983291899518,3.721135231523507,Rest,1
KAT7,TMX4,0.7502617424507189,0.0158675164331334,0.0001376519564388,3.812349661285098,Rest,1
KAT7,HCST,0.8798868934380581,0.0352138261026641,0.0004597669198472,3.5031636384314817,Rest,1
KAT7,UXT,-0.3498842888728935,0.0489812925064097,0.0008841698437014,-3.325004889661117,Rest,1
KAT7,HIVEP3,1.9484746529854675,2.1211851209037463e-10,3.7174642847945083e-14,7.570515375329185,Rest,1
KAT7,ECHS1,0.5136664223756666,0.0406627257999899,0.0005846840145318,3.438621537812612,Rest,1
KAT7,APOL3,-0.598007994382003,0.0408108389219471,0.0006007904783462,-3.431257291334083,Rest,1
KAT7,FXR2,0.5549247783578487,0.0254437786999551,0.000274236310909,3.6384946622504097,Rest,1
KAT7,SEC14L1,0.5518154295653178,0.0137816271285915,0.000112310841479,3.862329726896583,Rest,1
KAT7,SNX9,1.258589718255494,0.0408108389219471,0.0005972688238057,3.432851639178001,Rest,1
KAT7,ATXN10,0.5523634015237845,0.0111279084330602,8.385910666344029e-05,3.9330949108887214,Rest,1
KAT7,GSE1,1.3304851995515656,0.0100131592340682,7.194874318205393e-05,3.9697478098942742,Rest,1
KAT7,RBM38,1.0369479631268992,0.0199403464521159,0.0002011335331062,3.717588505103649,Rest,1
KAT7,PATJ,-1.4055343317415232,0.0117718192477235,9.07746314230349e-05,-3.914013302254332,Rest,1
KAT7,KRAS,0.6303345048848121,0.0023871654325476,9.203932617604073e-06,4.435077139154236,Rest,1
KAT7,CABLES1,4.101548380360769,0.0344647339633967,0.0004278305164099,3.52229330545114,Rest,1
KAT7,ETS1,-0.4842640297013345,0.0041788303144243,2.087218085543204e-05,-4.255350479096303,Rest,1
KAT7,RFK,-0.9957786144193308,0.0401597989359204,0.0005560154426809,-3.4522096904821504,Rest,1
KAT7,SNX14,0.7177091874565238,0.001754846331952,5.723639142605758e-06,4.536349162614132,Rest,1
KAT7,PRR5L,2.439875718456082,0.0009033992204887,2.454028727230307e-06,4.711912400642058,Rest,1
KAT7,CD63,0.9564811248141066,0.0079243238529406,5.2078889674952e-05,4.046095967878966,Rest,1
KAT7,AHI1,1.444822512000854,0.0041019155311538,1.9206528695387165e-05,4.273920795661383,Rest,1
KAT7,TBC1D4,1.993817086940868,0.0123120048751385,9.775754068971844e-05,3.896091323997798,Rest,1
KAT7,TEX2,0.7112912968937853,0.0406627257999899,0.0005883450470193,3.436931191948672,Rest,1
KAT7,ARHGEF39,1.2474402731585283,0.0228185398912113,0.0002365550471972,3.6763929579254016,Rest,1
